600.243 2.0960e+01
600.381 2.1044e+01
600.519 2.0973e+01
600.658 2.0908e+01
600.796 2.0922e+01
600.934 2.0995e+01
601.073 2.0977e+01
601.211 2.0976e+01
601.349 2.0923e+01
601.488 2.0987e+01
601.627 2.1035e+01
601.765 2.1064e+01
601.903 2.0984e+01
602.042 2.1002e+01
602.181 2.1084e+01
602.319 2.0948e+01
602.458 2.0943e+01
602.597 2.0998e+01
602.736 2.0894e+01
602.875 2.0918e+01
603.013 2.0956e+01
603.152 2.0941e+01
603.291 2.0886e+01
603.43 2.0903e+01
603.569 2.0951e+01
603.708 2.0906e+01
603.847 2.0911e+01
603.986 2.0891e+01
604.125 2.0868e+01
604.264 2.0899e+01
604.403 2.0919e+01
604.543 2.0907e+01
604.682 2.0987e+01
604.821 2.1004e+01
604.961 2.0907e+01
605.099 2.0966e+01
605.239 2.0916e+01
605.378 2.0948e+01
605.518 2.0900e+01
605.657 2.1072e+01
605.797 2.0984e+01
605.937 2.0985e+01
606.076 2.1000e+01
606.216 2.0973e+01
606.355 2.1008e+01
606.495 2.0989e+01
606.634 2.0954e+01
606.774 2.0952e+01
606.914 2.0928e+01
607.053 2.0963e+01
607.193 2.0914e+01
607.333 2.0916e+01
607.473 2.0991e+01
607.613 2.0923e+01
607.753 2.1040e+01
607.893 2.0980e+01
608.033 2.1001e+01
608.173 2.0882e+01
608.313 2.0995e+01
608.453 2.0974e+01
608.593 2.0972e+01
608.733 2.0915e+01
608.873 2.1023e+01
609.013 2.0966e+01
609.154 2.1003e+01
609.294 2.0953e+01
609.434 2.0888e+01
609.574 2.0949e+01
609.715 2.0913e+01
609.856 2.0879e+01
609.996 2.0982e+01
610.137 2.1022e+01
610.277 2.0954e+01
610.418 2.0961e+01
610.558 2.1055e+01
610.699 2.1017e+01
610.839 2.0892e+01
610.98 2.0923e+01
611.121 2.0949e+01
611.261 2.0904e+01
611.402 2.0956e+01
611.543 2.0893e+01
611.684 2.0903e+01
611.824 2.0945e+01
611.966 2.0966e+01
612.107 2.0977e+01
612.247 2.0965e+01
612.388 2.0993e+01
612.529 2.0956e+01
612.671 2.0898e+01
612.812 2.0946e+01
612.953 2.0949e+01
613.094 2.0947e+01
613.235 2.0943e+01
613.377 2.0873e+01
613.518 2.0997e+01
613.659 2.0930e+01
613.8 2.1001e+01
613.942 2.0971e+01
614.083 2.0969e+01
614.224 2.1064e+01
614.366 2.0998e+01
614.507 2.0971e+01
614.649 2.0957e+01
614.79 2.0904e+01
614.932 2.0904e+01
615.073 2.1018e+01
615.215 2.0972e+01
615.357 2.1017e+01
615.498 2.0879e+01
615.641 2.0877e+01
615.782 2.0914e+01
615.924 2.0902e+01
616.066 2.0916e+01
616.207 2.0901e+01
616.349 2.0981e+01
616.491 2.0977e+01
616.633 2.0955e+01
616.776 2.1051e+01
616.918 2.0962e+01
617.059 2.0963e+01
617.202 2.0933e+01
617.344 2.0909e+01
617.486 2.0974e+01
617.628 2.0978e+01
617.77 2.0873e+01
617.913 2.0921e+01
618.055 2.0955e+01
618.197 2.0948e+01
618.339 2.0886e+01
618.482 2.0960e+01
618.624 2.0907e+01
618.767 2.1069e+01
618.909 2.0901e+01
619.052 2.0973e+01
619.194 2.0927e+01
619.337 2.0993e+01
619.479 2.0902e+01
619.622 2.0936e+01
619.765 2.0936e+01
619.908 2.0968e+01
620.051 2.0984e+01
620.193 2.0936e+01
620.336 2.0927e+01
620.479 2.0974e+01
620.622 2.0982e+01
620.764 2.0935e+01
620.908 2.0985e+01
621.051 2.0895e+01
621.193 2.0878e+01
621.337 2.0944e+01
621.479 2.0958e+01
621.623 2.1033e+01
621.766 2.0901e+01
621.909 2.1033e+01
622.052 2.0872e+01
622.196 2.1021e+01
622.339 2.0923e+01
622.482 2.0984e+01
622.626 2.0969e+01
622.769 2.0954e+01
622.913 2.0987e+01
623.056 2.0936e+01
623.199 2.1016e+01
623.343 2.0939e+01
623.486 2.1030e+01
623.63 2.0984e+01
623.773 2.0959e+01
623.917 2.1010e+01
624.061 2.1002e+01
624.204 2.0933e+01
624.348 2.0909e+01
624.492 2.0937e+01
624.636 2.0961e+01
624.78 2.0966e+01
624.924 2.0947e+01
625.068 2.0934e+01
625.212 2.0991e+01
625.356 2.1053e+01
625.499 2.0931e+01
625.644 2.1035e+01
625.788 2.1031e+01
625.932 2.1083e+01
626.076 2.1011e+01
626.22 2.0886e+01
626.364 2.0932e+01
626.508 2.0886e+01
626.653 2.0926e+01
626.797 2.0953e+01
626.942 2.1000e+01
627.086 2.0936e+01
627.231 2.0906e+01
627.374 2.0915e+01
627.519 2.0940e+01
627.664 2.0833e+01
627.808 2.0923e+01
627.953 2.0852e+01
628.097 2.0913e+01
628.242 2.0892e+01
628.387 2.0965e+01
628.531 2.0889e+01
628.676 2.0960e+01
628.821 2.0953e+01
628.966 2.0858e+01
629.111 2.0911e+01
629.256 2.0917e+01
629.401 2.0922e+01
629.545 2.0935e+01
629.691 2.0878e+01
629.835 2.0868e+01
629.981 2.0834e+01
630.126 2.0722e+01
630.271 2.0844e+01
630.416 2.0794e+01
630.561 2.0965e+01
630.706 2.1016e+01
630.851 2.0878e+01
630.997 2.0988e+01
631.142 2.0913e+01
631.287 2.0917e+01
631.433 2.0883e+01
631.578 2.0921e+01
631.723 2.0999e+01
631.869 2.0947e+01
632.014 2.0842e+01
632.16 2.0895e+01
632.306 2.0967e+01
632.451 2.0960e+01
632.597 2.0900e+01
632.743 2.0948e+01
632.888 2.0820e+01
633.034 2.0891e+01
633.179 2.0927e+01
633.326 2.0858e+01
633.471 2.0882e+01
633.617 2.0898e+01
633.763 2.0884e+01
633.909 2.0856e+01
634.055 2.0923e+01
634.201 2.1000e+01
634.347 2.0950e+01
634.493 2.0889e+01
634.639 2.0903e+01
634.786 2.0918e+01
634.932 2.0830e+01
635.078 2.0856e+01
635.224 2.1007e+01
635.371 2.0881e+01
635.517 2.0961e+01
635.663 2.1017e+01
635.809 2.0908e+01
635.956 2.0998e+01
636.102 2.0939e+01
636.249 2.0852e+01
636.396 2.0809e+01
636.542 2.0874e+01
636.689 2.0863e+01
636.835 2.0789e+01
636.982 2.0962e+01
637.128 2.0843e+01
637.275 2.0935e+01
637.422 2.0861e+01
637.569 2.0845e+01
637.716 2.0833e+01
637.862 2.1022e+01
638.009 2.0834e+01
638.156 2.0901e+01
638.303 2.0841e+01
638.45 2.0862e+01
638.597 2.0852e+01
638.744 2.0934e+01
638.891 2.0998e+01
639.038 2.0880e+01
639.186 2.0804e+01
639.333 2.0919e+01
639.48 2.0913e+01
639.627 2.0920e+01
639.775 2.0885e+01
639.922 2.0906e+01
640.069 2.0973e+01
640.217 2.0949e+01
640.364 2.0909e+01
640.512 2.0900e+01
640.659 2.0867e+01
640.807 2.0913e+01
640.954 2.0937e+01
641.102 2.0862e+01
641.249 2.0898e+01
641.397 2.0945e+01
641.545 2.0961e+01
641.693 2.0895e+01
641.841 2.0764e+01
641.988 2.0790e+01
642.136 2.0842e+01
642.284 2.0916e+01
642.432 2.0948e+01
642.58 2.0872e+01
642.728 2.0848e+01
642.876 2.0873e+01
643.024 2.0876e+01
643.172 2.0902e+01
643.32 2.0904e+01
643.468 2.0950e+01
643.616 2.0934e+01
643.764 2.0891e+01
643.913 2.0910e+01
644.061 2.0834e+01
644.209 2.0858e+01
644.358 2.0809e+01
644.506 2.0915e+01
644.654 2.0807e+01
644.803 2.0819e+01
644.952 2.0881e+01
645.1 2.0894e+01
645.248 2.0933e+01
645.397 2.0859e+01
645.546 2.0897e+01
645.694 2.0940e+01
645.843 2.0926e+01
645.992 2.0919e+01
646.141 2.0863e+01
646.289 2.1015e+01
646.438 2.0932e+01
646.587 2.0916e+01
646.736 2.0913e+01
646.885 2.0847e+01
647.034 2.0904e+01
647.183 2.0944e+01
647.332 2.0898e+01
647.481 2.0867e+01
647.63 2.0906e+01
647.779 2.0864e+01
647.928 2.0907e+01
648.078 2.0889e+01
648.227 2.0835e+01
648.376 2.0848e+01
648.526 2.0881e+01
648.674 2.0875e+01
648.824 2.0846e+01
648.973 2.0838e+01
649.123 2.0923e+01
649.272 2.1006e+01
649.422 2.0941e+01
649.572 2.0941e+01
649.721 2.1020e+01
649.871 2.1011e+01
650.02 2.0903e+01
650.171 2.0893e+01
650.32 2.0889e+01
650.47 2.0841e+01
650.619 2.0902e+01
650.769 2.0835e+01
650.919 2.0868e+01
651.069 2.0848e+01
651.219 2.0928e+01
651.369 2.0811e+01
651.519 2.0847e+01
651.669 2.0838e+01
651.819 2.0889e+01
651.969 2.0888e+01
652.119 2.0873e+01
652.269 2.0907e+01
652.419 2.0896e+01
652.57 2.0817e+01
652.72 2.0912e+01
652.871 2.0879e+01
653.021 2.0878e+01
653.171 2.0899e+01
653.322 2.0883e+01
653.472 2.0857e+01
653.623 2.0864e+01
653.773 2.0850e+01
653.923 2.0895e+01
654.074 2.0881e+01
654.224 2.0874e+01
654.376 2.0892e+01
654.526 2.0835e+01
654.677 2.0688e+01
654.828 2.0357e+01
654.978 2.0245e+01
655.129 2.0434e+01
655.28 2.0710e+01
655.431 2.0764e+01
655.582 2.0972e+01
655.733 2.0951e+01
655.884 2.0935e+01
656.035 2.0399e+01
656.186 1.9381e+01
656.337 1.8646e+01
656.488 1.8477e+01
656.639 1.8880e+01
656.791 1.9796e+01
656.942 2.0543e+01
657.093 2.0917e+01
657.244 2.0919e+01
657.396 2.0872e+01
657.547 2.0884e+01
657.699 2.0883e+01
657.85 2.0924e+01
658.002 2.0794e+01
658.153 2.0523e+01
658.305 1.9951e+01
658.456 1.9484e+01
658.608 1.9568e+01
658.759 2.0059e+01
658.912 2.0643e+01
659.063 2.0793e+01
659.215 2.0869e+01
659.367 2.0878e+01
659.518 2.0848e+01
659.671 2.0851e+01
659.822 2.0968e+01
659.974 2.0903e+01
660.126 2.0843e+01
660.278 2.0828e+01
660.431 2.0906e+01
660.582 2.0932e+01
660.734 2.0861e+01
660.887 2.0937e+01
661.039 2.0845e+01
661.191 2.0928e+01
661.343 2.0841e+01
661.496 2.0886e+01
661.648 2.0905e+01
661.801 2.0878e+01
661.953 2.0857e+01
662.106 2.0887e+01
662.258 2.0819e+01
662.411 2.0834e+01
662.563 2.0883e+01
662.715 2.0916e+01
662.868 2.0864e+01
663.021 2.0879e+01
663.173 2.0844e+01
663.326 2.0777e+01
663.479 2.0885e+01
663.632 2.0857e+01
663.784 2.0849e+01
663.937 2.0751e+01
664.09 2.0759e+01
664.243 2.0883e+01
664.396 2.0882e+01
664.549 2.0836e+01
664.702 2.0889e+01
664.855 2.0868e+01
665.008 2.0871e+01
665.161 2.0857e+01
665.314 2.0874e+01
665.468 2.0812e+01
665.621 2.0783e+01
665.774 2.1019e+01
665.927 2.0788e+01
666.081 2.0828e+01
666.234 2.0807e+01
666.388 2.0652e+01
666.541 2.0788e+01
666.695 2.0813e+01
666.848 2.0877e+01
667.002 2.0802e+01
667.156 2.0808e+01
667.309 2.0844e+01
667.463 2.0854e+01
667.616 2.0858e+01
667.77 2.0824e+01
667.924 2.0777e+01
668.078 2.0833e+01
668.232 2.0809e+01
668.386 2.0840e+01
668.539 2.0825e+01
668.693 2.0808e+01
668.847 2.0733e+01
669.001 2.0682e+01
669.155 2.0632e+01
669.309 2.0760e+01
669.463 2.0850e+01
669.618 2.0748e+01
669.772 2.0941e+01
669.927 2.0776e+01
670.081 2.0794e+01
670.234 2.0868e+01
670.389 2.0868e+01
670.543 2.0986e+01
670.698 2.0793e+01
670.852 2.0797e+01
671.007 2.0810e+01
671.162 2.0766e+01
671.316 2.0775e+01
671.471 2.0487e+01
671.625 2.0038e+01
671.78 1.9783e+01
671.934 1.9863e+01
672.089 2.0318e+01
672.244 2.0756e+01
672.399 2.0834e+01
672.554 2.0692e+01
672.708 2.0917e+01
672.864 2.0479e+01
673.018 2.0277e+01
673.173 2.0051e+01
673.328 2.0038e+01
673.484 2.0297e+01
673.639 2.0791e+01
673.793 2.0726e+01
673.949 2.0947e+01
674.104 2.0794e+01
674.259 2.0821e+01
674.414 2.0846e+01
674.57 2.0743e+01
674.726 2.0846e+01
674.881 2.0777e+01
675.036 2.0880e+01
675.192 2.0731e+01
675.347 2.0755e+01
675.502 2.0840e+01
675.658 2.0843e+01
675.814 2.0814e+01
675.969 2.0932e+01
676.125 2.0788e+01
676.281 2.0832e+01
676.437 2.0751e+01
676.592 2.0902e+01
676.748 2.0872e+01
676.904 2.0853e+01
677.059 2.0781e+01
677.216 2.0826e+01
677.372 2.0816e+01
677.528 2.0905e+01
677.683 2.0820e+01
677.84 2.0715e+01
677.996 2.0820e+01
678.152 2.0777e+01
678.308 2.0780e+01
678.464 2.0848e+01
678.621 2.0800e+01
678.777 2.0912e+01
678.933 2.0892e+01
679.089 2.0764e+01
679.246 2.0844e+01
679.402 2.0836e+01
679.559 2.0862e+01
679.716 2.1011e+01
679.872 2.0790e+01
680.028 2.0874e+01
680.185 2.0915e+01
680.341 2.0802e+01
680.498 2.0748e+01
680.655 2.0859e+01
680.812 2.0633e+01
680.968 2.0962e+01
681.126 2.0943e+01
681.282 2.0781e+01
681.439 2.0913e+01
681.596 2.0841e+01
681.753 2.0826e+01
681.91 2.0818e+01
682.067 2.0821e+01
682.224 2.0737e+01
682.381 2.0859e+01
682.538 2.0774e+01
682.696 2.0829e+01
682.853 2.0746e+01
683.01 2.0850e+01
683.167 2.0780e+01
683.324 2.0877e+01
683.482 2.0776e+01
683.639 2.0861e+01
683.797 2.0869e+01
683.954 2.0825e+01
684.112 2.0839e+01
684.269 2.0741e+01
684.427 2.0871e+01
684.584 2.0896e+01
684.742 2.0829e+01
684.9 2.0774e+01
685.057 2.0724e+01
685.215 2.0827e+01
685.373 2.0811e+01
685.531 2.0826e+01
685.689 2.0851e+01
685.847 2.0843e+01
686.004 2.0924e+01
686.162 2.0823e+01
686.321 2.0800e+01
686.478 2.0890e+01
686.637 2.0913e+01
686.794 2.0792e+01
686.953 2.0779e+01
687.111 2.0775e+01
687.269 2.0884e+01
687.428 2.0862e+01
687.586 2.0754e+01
687.744 2.0762e+01
687.903 2.0771e+01
688.061 2.0789e+01
688.219 2.0712e+01
688.378 2.0861e+01
688.537 2.0801e+01
688.695 2.0795e+01
688.854 2.0830e+01
689.012 2.0666e+01
689.171 2.0787e+01
689.329 2.0698e+01
689.488 2.0791e+01
689.647 2.0771e+01
689.806 2.0737e+01
689.965 2.0842e+01
690.124 2.0847e+01
690.283 2.0767e+01
690.442 2.0763e+01
690.601 2.0785e+01
690.76 2.0790e+01
690.919 2.0762e+01
691.078 2.0838e+01
691.237 2.0730e+01
691.396 2.0875e+01
691.556 2.0817e+01
691.714 2.0738e+01
691.874 2.0972e+01
692.033 2.0521e+01
692.193 2.0816e+01
692.352 2.0794e+01
692.512 2.0728e+01
692.671 2.0754e+01
692.831 2.0811e+01
692.99 2.0813e+01
693.149 2.0849e+01
693.309 2.0803e+01
693.469 2.0818e+01
693.629 2.0765e+01
693.788 2.0788e+01
693.948 2.0760e+01
694.108 2.0798e+01
694.268 2.0813e+01
694.428 2.0768e+01
694.587 2.0811e+01
694.748 2.0828e+01
694.907 2.0822e+01
695.067 2.0825e+01
695.228 2.0796e+01
695.388 2.0817e+01
695.548 2.0775e+01
695.708 2.0687e+01
695.868 2.0754e+01
696.028 2.0726e+01
696.189 2.0909e+01
696.349 2.0766e+01
696.509 2.0840e+01
696.67 2.0779e+01
696.83 2.0792e+01
696.991 2.0712e+01
697.151 2.0683e+01
697.312 2.0837e+01
697.472 2.0711e+01
697.633 2.1005e+01
697.794 2.0771e+01
697.954 2.0937e+01
698.115 2.0804e+01
698.276 2.0895e+01
698.437 2.0822e+01
698.597 2.0671e+01
698.758 2.0782e+01
698.919 2.0551e+01
699.08 2.0985e+01
699.241 2.0684e+01
699.402 2.0810e+01
699.563 2.0846e+01
699.724 2.0719e+01
699.886 2.0645e+01
700.047 2.0880e+01
700.208 2.0827e+01
700.369 2.0897e+01
700.531 2.0802e+01
700.692 2.0695e+01
700.853 2.0882e+01
701.014 2.0752e+01
701.176 2.0916e+01
701.337 2.0709e+01
701.499 2.0861e+01
701.661 2.0740e+01
701.822 2.0788e+01
701.984 2.0960e+01
702.145 2.0764e+01
702.307 2.0817e+01
702.468 2.0766e+01
702.631 2.0779e+01
702.792 2.0813e+01
702.954 2.0766e+01
703.116 2.0817e+01
703.278 2.0662e+01
703.44 2.0760e+01
703.602 2.0820e+01
703.764 2.0849e+01
703.926 2.0765e+01
704.088 2.0805e+01
704.25 2.0797e+01
704.412 2.0837e+01
704.574 2.0721e+01
704.737 2.0772e+01
704.899 2.0821e+01
705.062 2.0727e+01
705.224 2.0785e+01
705.386 2.0829e+01
705.548 2.0808e+01
705.711 2.0725e+01
705.873 2.0789e+01
706.036 2.0818e+01
706.199 2.0812e+01
706.362 2.0778e+01
706.524 2.0813e+01
706.687 2.0660e+01
706.849 2.0721e+01
707.012 2.0864e+01
707.175 2.0748e+01
707.338 2.0730e+01
707.501 2.0761e+01
707.664 2.0721e+01
707.827 2.0858e+01
707.99 2.0833e+01
708.153 2.0673e+01
708.316 2.0794e+01
708.479 2.0835e+01
708.642 2.0811e+01
708.806 2.0809e+01
708.969 2.0858e+01
709.132 2.0880e+01
709.295 2.0522e+01
709.459 2.0950e+01
709.622 2.0627e+01
709.786 2.0666e+01
709.949 2.0906e+01
710.112 2.0823e+01
710.276 2.0764e+01
710.439 2.0881e+01
710.603 2.0869e+01
710.767 2.0737e+01
710.931 2.0730e+01
711.094 2.0833e+01
711.258 2.0779e+01
711.422 2.0703e+01
711.585 2.0777e+01
711.749 2.0798e+01
711.913 2.0791e+01
712.077 2.0869e+01
712.241 2.0725e+01
712.405 2.0810e+01
712.569 2.0818e+01
712.733 2.0677e+01
712.897 2.0702e+01
713.062 2.0837e+01
713.226 2.0743e+01
713.39 2.0845e+01
713.554 2.0696e+01
713.718 2.0502e+01
713.883 2.0743e+01
714.047 2.0730e+01
714.212 2.0710e+01
714.376 2.0827e+01
714.541 2.0837e+01
714.706 2.0817e+01
714.87 2.0801e+01
715.034 2.0833e+01
715.199 2.0798e+01
715.364 2.0830e+01
715.529 2.0686e+01
715.693 2.0784e+01
715.858 2.0736e+01
716.023 2.0790e+01
716.188 2.0760e+01
716.353 2.0743e+01
716.518 2.0821e+01
716.683 2.0748e+01
716.848 2.0410e+01
717.013 2.0825e+01
717.178 2.0657e+01
717.343 2.0745e+01
717.508 2.0846e+01
717.673 2.0850e+01
717.839 2.0822e+01
718.004 2.0826e+01
718.169 2.0763e+01
718.335 2.0761e+01
718.5 2.0829e+01
718.666 2.0891e+01
718.831 2.0819e+01
718.997 2.0737e+01
719.162 2.1108e+01
719.328 2.0313e+01
719.494 2.0684e+01
719.659 2.0735e+01
719.825 2.0730e+01
719.991 2.0797e+01
720.157 2.0784e+01
720.322 2.0711e+01
720.488 2.0845e+01
720.654 2.0734e+01
720.82 2.0831e+01
720.986 2.0759e+01
721.152 2.0930e+01
721.318 2.0846e+01
721.484 2.0742e+01
721.651 2.0839e+01
721.817 2.0712e+01
721.983 2.0832e+01
722.149 2.0901e+01
