 560  -131.636  -108.000     4.750     2.000 +1459.862 -1199.946    51.924    21.863
 561  -138.564  -112.000     4.750     2.000 +1535.094 -1243.844    51.824    21.821
 562  -131.636  -116.000     4.750     2.000 +1456.869 -1287.575    51.767    21.797
 563  -138.564  -120.000     4.750     2.000 +1531.905 -1331.208    51.630    21.739
 564  -131.636  -124.000     4.750     2.000 +1456.869 -1374.842    51.711    21.773
 565  -138.564  -128.000     4.750     2.000 +1531.905 -1418.476    51.609    21.730
 566  -131.636  -132.000     4.750     2.000 +1453.398 -1461.951    51.541    21.701
 567  -138.564  -136.000     4.750     2.000 +1528.204 -1505.273    51.366    21.628
 568  -131.636  -140.000     4.750     2.000 +1453.398 -1548.595    51.462    21.668
 569  -138.564  -144.000     4.750     2.000 +1528.204 -1591.916    51.361    21.626
 570  -131.636  -148.000     4.750     2.000 +1449.411 -1635.110    51.282    21.592
 571  -145.492   +84.000     4.750     2.000 +1615.597  +932.984    52.036    21.910
 572  -152.420   +80.000     4.750     2.000 +1692.607  +886.799    51.939    21.869
 573  -145.492   +76.000     4.750     2.000 +1617.529  +844.519    52.147    21.956
 574  -152.420   +72.000     4.750     2.000 +1692.607  +798.412    51.970    21.882
 575  -145.492   +68.000     4.750     2.000 +1617.529  +755.920    52.163    21.964
 576  -152.420   +64.000     4.750     2.000 +1694.173  +709.993    52.058    21.919
 577  -145.492   +60.000     4.750     2.000 +1619.017  +667.153    52.254    22.002
 578  -152.420   +56.000     4.750     2.000 +1694.173  +621.317    52.087    21.931
 579  -145.492   +52.000     4.750     2.000 +1619.017  +578.270    52.557    22.129
 580  -152.420   +48.000     4.750     2.000 +1695.284  +532.623    52.148    21.957
 581  -145.492   +44.000     4.750     2.000 +1620.073  +488.177    52.577    22.138
 582  -152.420   +40.000     4.750     2.000 +1695.284  +443.732    52.172    21.967
 583  -145.492   +36.000     4.750     2.000 +1620.073  +399.286    52.278    22.012
 584  -152.420   +32.000     4.750     2.000 +1695.947  +354.833    52.209    21.983
 585  -145.492   +28.000     4.750     2.000 +1620.698  +310.316    52.324    22.031
 586  -152.420   +24.000     4.750     2.000 +1695.947  +265.800    52.227    21.990
 587  -145.492   +20.000     4.750     2.000 +1620.698  +221.283    52.326    22.032
 588  -152.420   +16.000     4.750     2.000 +1696.168  +176.764    52.243    21.997
 589  -145.492   +12.000     4.750     2.000 +1620.907  +132.212    52.347    22.041
 590  -152.420    +8.000     4.750     2.000 +1696.168   +87.660    52.252    22.001
 591  -145.492    +4.000     4.750     2.000 +1620.907   +43.109    52.348    22.041
 592  -152.420    -0.000     4.750     2.000 +1695.947    -1.443    52.248    21.999
 593  -145.492    -4.000     4.750     2.000 +1620.698   -45.995    52.344    22.040
 594  -152.420    -8.000     4.750     2.000 +1695.947   -90.547    52.248    21.999
 595  -145.492   -12.000     4.750     2.000 +1620.698  -135.099    52.344    22.040
 596  -152.420   -16.000     4.750     2.000 +1695.947  -179.651    52.239    21.995
 597  -145.492   -20.000     4.750     2.000 +1620.072  -224.167    52.315    22.027
 598  -152.420   -24.000     4.750     2.000 +1695.283  -268.683    52.214    21.985
 599  -145.492   -28.000     4.750     2.000 +1620.072  -313.200    52.517    22.113
 600  -152.420   -32.000     4.750     2.000 +1695.283  -357.716    52.197    21.978
 601  -145.492   -36.000     4.750     2.000 +1619.017  -403.063    52.514    22.111
 602  -152.420   -40.000     4.750     2.000 +1694.172  -446.610    52.150    21.958
 603  -145.492   -44.000     4.750     2.000 +1619.017  -492.155    52.316    22.028
 604  -152.420   -48.000     4.750     2.000 +1694.172  -535.500    52.127    21.948
 605  -145.492   -52.000     4.750     2.000 +1617.528  -581.150    52.238    21.995
 606  -152.420   -56.000     4.750     2.000 +1692.605  -624.186    52.056    21.918
 607  -145.492   -60.000     4.750     2.000 +1617.528  -670.031    52.234    21.993
 608  -152.420   -64.000     4.750     2.000 +1692.605  -712.861    52.028    21.907
 609  -145.492   -68.000     4.750     2.000 +1615.595  -758.789    52.129    21.949
 610  -152.420   -72.000     4.750     2.000 +1690.570  -801.269    51.929    21.865
 611  -145.492   -76.000     4.750     2.000 +1615.595  -847.386    52.111    21.942
 612  -152.420   -80.000     4.750     2.000 +1690.570  -889.654    51.900    21.853
 613  -145.492   -84.000     4.750     2.000 +1613.201  -935.837    51.993    21.892
 614  -152.420   -88.000     4.750     2.000 +1688.050  -977.713    51.770    21.798
 615  -145.492   -92.000     4.750     2.000 +1613.201 -1024.075    51.965    21.880
 616  -152.420   -96.000     4.750     2.000 +1688.050 -1065.729    51.743    21.786
 617  -145.492  -100.000     4.750     2.000 +1610.326 -1112.150    51.829    21.823
 618  -152.420  -104.000     4.750     2.000 +1685.022 -1153.366    51.574    21.715
 619  -145.492  -108.000     4.750     2.000 +1610.326 -1199.946    51.787    21.805
 620  -152.420  -112.000     4.750     2.000 +1685.022 -1240.929    51.554    21.707
 621  -145.492  -116.000     4.750     2.000 +1606.941 -1287.575    51.636    21.741
 622  -152.420  -120.000     4.750     2.000 +1681.455 -1328.068    51.340    21.617
 623  -145.492  -124.000     4.750     2.000 +1606.941 -1374.842    51.575    21.716
 624  -152.420  -128.000     4.750     2.000 +1681.455 -1415.088    51.332    21.614
 625  -145.492  -132.000     4.750     2.000 +1603.010 -1461.951    51.412    21.647
 626  -152.420  -136.000     4.750     2.000 +1677.313 -1501.650    51.064    21.501
 627  -145.492  -140.000     4.750     2.000 +1603.010 -1548.595    51.326    21.611
 628  -159.349   +92.000     4.750     2.000 +1765.515 +1018.880    51.799    21.810
 629  -166.277   +88.000     4.750     2.000 +1840.087  +972.316    51.551    21.706
 630  -159.349   +84.000     4.750     2.000 +1765.515  +930.863    51.830    21.823
 631  -166.277   +80.000     4.750     2.000 +1842.342  +884.487    51.672    21.757
 632  -159.349   +76.000     4.750     2.000 +1767.666  +842.606    51.939    21.869
 633  -166.277   +72.000     4.750     2.000 +1842.342  +796.345    51.697    21.767
 634  -159.349   +68.000     4.750     2.000 +1767.666  +754.219    51.958    21.877
 635  -166.277   +64.000     4.750     2.000 +1844.076  +708.163    51.785    21.804
 636  -159.349   +60.000     4.750     2.000 +1769.322  +665.655    52.048    21.915
 637  -166.277   +56.000     4.750     2.000 +1844.076  +619.723    51.810    21.815
 638  -159.349   +52.000     4.750     2.000 +1769.322  +576.979    52.059    21.919
 639  -166.277   +48.000     4.750     2.000 +1845.306  +531.261    51.871    21.840
 640  -159.349   +44.000     4.750     2.000 +1770.495  +488.177    52.130    21.950
 641  -166.277   +40.000     4.750     2.000 +1845.306  +442.601    51.893    21.850
 642  -159.349   +36.000     4.750     2.000 +1770.495  +399.286    52.133    21.951
 643  -166.277   +32.000     4.750     2.000 +1846.039  +353.932    51.930    21.865
 644  -159.349   +28.000     4.750     2.000 +1771.196  +310.316    52.179    21.970
 645  -166.277   +24.000     4.750     2.000 +1846.039  +265.126    51.947    21.872
 646  -159.349   +20.000     4.750     2.000 +1771.196  +221.283    52.181    21.971
 647  -166.277   +16.000     4.750     2.000 +1846.284  +176.318    51.962    21.879
 648  -159.349   +12.000     4.750     2.000 +1771.429  +132.212    52.202    21.980
 649  -166.277    +8.000     4.750     2.000 +1846.284   +87.440    51.971    21.883
 650  -159.349    +4.000     4.750     2.000 +1771.429   +43.109    52.202    21.980
 651  -166.277    -0.000     4.750     2.000 +1846.038    -1.438    51.967    21.881
 652  -159.349    -4.000     4.750     2.000 +1771.195   -45.995    52.198    21.978
 653  -166.277    -8.000     4.750     2.000 +1846.038   -90.315    51.967    21.881
 654  -159.349   -12.000     4.750     2.000 +1771.195  -135.099    52.198    21.978
 655  -166.277   -16.000     4.750     2.000 +1846.038  -179.193    51.958    21.877
 656  -159.349   -20.000     4.750     2.000 +1770.494  -224.167    52.169    21.966
 657  -166.277   -24.000     4.750     2.000 +1845.304  -267.998    51.934    21.867
 658  -159.349   -28.000     4.750     2.000 +1770.494  -313.200    52.168    21.965
 659  -166.277   -32.000     4.750     2.000 +1845.304  -356.803    51.918    21.860
 660  -159.349   -36.000     4.750     2.000 +1769.320  -402.164    52.114    21.943
 661  -166.277   -40.000     4.750     2.000 +1844.074  -445.467    51.872    21.841
 662  -159.349   -44.000     4.750     2.000 +1769.320  -491.055    52.112    21.942
 663  -166.277   -48.000     4.750     2.000 +1844.074  -534.127    51.852    21.832
 664  -159.349   -52.000     4.750     2.000 +1767.664  -579.848    52.032    21.908
 665  -166.277   -56.000     4.750     2.000 +1842.339  -622.580    51.780    21.802
 666  -159.349   -60.000     4.750     2.000 +1767.664  -668.523    52.030    21.907
 667  -166.277   -64.000     4.750     2.000 +1842.339  -711.018    51.758    21.793
 668  -159.349   -68.000     4.750     2.000 +1765.512  -757.077    51.924    21.863
 669  -166.277   -72.000     4.750     2.000 +1840.083  -799.189    51.658    21.751
 670  -159.349   -76.000     4.750     2.000 +1765.512  -845.462    51.902    21.854
 671  -166.277   -80.000     4.750     2.000 +1840.083  -887.330    51.636    21.742
 672  -159.349   -84.000     4.750     2.000 +1762.845  -933.705    51.788    21.805
 673  -166.277   -88.000     4.750     2.000 +1837.288  -975.145    51.503    21.685
 674  -159.349   -92.000     4.750     2.000 +1762.845 -1021.721    51.754    21.791
 675  -166.277   -96.000     4.750     2.000 +1837.288 -1062.906    51.487    21.679
 676  -159.349  -100.000     4.750     2.000 +1759.638 -1109.584    51.623    21.736
 677  -166.277  -104.000     4.750     2.000 +1833.926 -1150.292    51.313    21.605
 678  -159.349  -108.000     4.750     2.000 +1759.638 -1197.148    51.573    21.715
 679  -166.277  -112.000     4.750     2.000 +1833.926 -1237.586    51.308    21.603
 680  -159.349  -116.000     4.750     2.000 +1755.859 -1284.558    51.429    21.654
 681  -166.277  -120.000     4.750     2.000 +1829.964 -1324.464    51.086    21.510
 682  -159.349  -124.000     4.750     2.000 +1755.859 -1371.578    51.357    21.624
 683  -166.277  -128.000     4.750     2.000 +1829.964 -1411.198    51.099    21.516
 684  -159.349  -132.000     4.750     2.000 +1751.467 -1458.461    51.205    21.560
 685  -173.205  +100.000     4.750     2.000 +1911.389 +1103.833    51.375    21.632
 686  -180.133   +96.000     4.750     2.000 +1988.510 +1056.878    51.273    21.589
 687  -173.205   +92.000     4.750     2.000 +1914.344 +1016.197    51.510    21.688
 688  -180.133   +88.000     4.750     2.000 +1988.510  +969.408    51.286    21.594
 689  -173.205   +84.000     4.750     2.000 +1914.344  +928.435    51.549    21.705
 690  -180.133   +80.000     4.750     2.000 +1990.996  +881.857    51.415    21.648
 691  -173.205   +76.000     4.750     2.000 +1916.727  +840.416    51.667    21.754
 692  -180.133   +72.000     4.750     2.000 +1990.996  +793.994    51.435    21.657
 693  -173.205   +68.000     4.750     2.000 +1916.727  +752.274    51.691    21.765
 694  -180.133   +64.000     4.750     2.000 +1992.907  +706.083    51.529    21.696
 695  -173.205   +60.000     4.750     2.000 +1918.559  +663.943    51.788    21.806
 696  -180.133   +56.000     4.750     2.000 +1992.907  +617.912    51.551    21.706
 697  -173.205   +52.000     4.750     2.000 +1918.559  +575.503    51.803    21.812
 698  -180.133   +48.000     4.750     2.000 +1994.261  +529.716    51.615    21.733
 699  -173.205   +44.000     4.750     2.000 +1919.857  +486.931    51.877    21.843
 700  -180.133   +40.000     4.750     2.000 +1994.261  +441.318    51.636    21.742
 701  -173.205   +36.000     4.750     2.000 +1919.857  +398.272    51.884    21.846
 702  -180.133   +32.000     4.750     2.000 +1995.069  +352.909    51.674    21.758
 703  -173.205   +28.000     4.750     2.000 +1920.631  +309.529    51.935    21.867
 704  -180.133   +24.000     4.750     2.000 +1995.069  +264.362    51.691    21.765
 705  -173.205   +20.000     4.750     2.000 +1920.631  +220.724    51.937    21.868
 706  -180.133   +16.000     4.750     2.000 +1995.338  +175.812    51.706    21.771
 707  -173.205   +12.000     4.750     2.000 +1920.889  +131.879    51.960    21.878
 708  -180.133    +8.000     4.750     2.000 +1995.338   +87.190    51.716    21.775
 709  -173.205    +4.000     4.750     2.000 +1920.889   +43.001    51.961    21.878
 710  -180.133    -0.000     4.750     2.000 +1995.068    -1.431    51.712    21.773
 711  -173.205    -4.000     4.750     2.000 +1920.630   -45.876    51.956    21.876
 712  -180.133    -8.000     4.750     2.000 +1995.068   -90.052    51.712    21.773
 713  -173.205   -12.000     4.750     2.000 +1920.630  -134.754    51.956    21.876
 714  -180.133   -16.000     4.750     2.000 +1995.068  -178.674    51.703    21.770
 715  -173.205   -20.000     4.750     2.000 +1919.855  -223.596    51.923    21.862
 716  -180.133   -24.000     4.750     2.000 +1994.259  -267.221    51.678    21.759
 717  -173.205   -28.000     4.750     2.000 +1919.855  -312.401    51.922    21.862
 718  -180.133   -32.000     4.750     2.000 +1994.259  -355.767    51.663    21.753
 719  -173.205   -36.000     4.750     2.000 +1918.556  -401.138    51.862    21.837
 720  -180.133   -40.000     4.750     2.000 +1992.905  -444.171    51.614    21.732
 721  -173.205   -44.000     4.750     2.000 +1918.556  -489.797    51.860    21.836
 722  -180.133   -48.000     4.750     2.000 +1992.905  -532.567    51.596    21.725
 723  -173.205   -52.000     4.750     2.000 +1916.724  -578.360    51.771    21.798
 724  -180.133   -56.000     4.750     2.000 +1990.992  -620.755    51.520    21.693
 725  -173.205   -60.000     4.750     2.000 +1916.724  -666.799    51.754    21.791
 726  -180.133   -64.000     4.750     2.000 +1990.992  -708.924    51.502    21.685
 727  -173.205   -68.000     4.750     2.000 +1914.340  -755.119    51.650    21.747
 728  -180.133   -72.000     4.750     2.000 +1988.506  -796.824    51.395    21.640
 729  -173.205   -76.000     4.750     2.000 +1914.340  -843.259    51.622    21.736
 730  -180.133   -80.000     4.750     2.000 +1988.506  -884.685    51.380    21.634
 731  -173.205   -84.000     4.750     2.000 +1911.385  -931.265    51.498    21.683
 732  -180.133   -88.000     4.750     2.000 +1985.422  -972.223    51.235    21.573
 733  -173.205   -92.000     4.750     2.000 +1911.385 -1019.026    51.455    21.665
 734  -180.133   -96.000     4.750     2.000 +1985.422 -1059.691    51.229    21.570
 735  -173.205  -100.000     4.750     2.000 +1907.828 -1106.644    51.313    21.606
 736  -180.133  -104.000     4.750     2.000 +1981.711 -1146.789    51.041    21.491
 737  -173.205  -108.000     4.750     2.000 +1907.828 -1193.939    51.249    21.579
 738  -180.133  -112.000     4.750     2.000 +1981.711 -1233.775    52.042    21.912
 739  -173.205  -116.000     4.750     2.000 +1903.633 -1281.097    51.095    21.513
 740  -180.133  -120.000     4.750     2.000 +1977.302 -1324.464    50.907    21.434
 741  -173.205  -124.000     4.750     2.000 +1903.633 -1367.831    51.003    21.475
 742  -187.061  +108.000     4.750     2.000 +2058.715 +1187.487    50.948    21.452
 743  -193.990  +104.000     4.750     2.000 +2132.004 +1143.993    50.916    21.438
 744  -187.061  +100.000     4.750     2.000 +2058.715 +1100.500    51.017    21.481
 745  -193.990   +96.000     4.750     2.000 +2135.442 +1056.878    51.093    21.513
 746  -187.061   +92.000     4.750     2.000 +2061.976 +1013.143    51.152    21.538
 747  -193.990   +88.000     4.750     2.000 +2135.442  +969.408    51.099    21.515
 748  -187.061   +84.000     4.750     2.000 +2061.976  +925.673    51.198    21.557
 749  -193.990   +80.000     4.750     2.000 +2138.211  +881.857    51.232    21.571
 750  -187.061   +76.000     4.750     2.000 +2064.603  +837.925    51.317    21.607
 751  -193.990   +72.000     4.750     2.000 +2138.211  +793.994    51.247    21.578
 752  -187.061   +68.000     4.750     2.000 +2064.603  +750.062    51.346    21.619
 753  -193.990   +64.000     4.750     2.000 +2140.337  +706.083    51.344    21.618
 754  -187.061   +60.000     4.750     2.000 +2066.622  +661.997    51.445    21.661
 755  -193.990   +56.000     4.750     2.000 +2140.337  +617.912    51.363    21.627
 756  -187.061   +52.000     4.750     2.000 +2066.622  +573.827    51.462    21.668
 757  -193.990   +48.000     4.750     2.000 +2141.842  +529.716    51.428    21.654
 758  -187.061   +44.000     4.750     2.000 +2068.052  +485.517    51.539    21.700
 759  -193.990   +40.000     4.750     2.000 +2141.842  +441.318    51.447    21.662
 760  -187.061   +36.000     4.750     2.000 +2068.052  +397.120    51.547    21.704
 761  -193.990   +32.000     4.750     2.000 +2142.741  +352.909    51.486    21.678
 762  -187.061   +28.000     4.750     2.000 +2068.905  +308.636    51.600    21.726
 763  -193.990   +24.000     4.750     2.000 +2142.741  +264.362    51.502    21.685
 764  -187.061   +20.000     4.750     2.000 +2068.905  +220.089    51.601    21.727
 765  -193.990   +16.000     4.750     2.000 +2143.040  +175.812    51.517    21.692
 766  -187.061   +12.000     4.750     2.000 +2069.189  +131.501    51.625    21.737
 767  -193.990    +8.000     4.750     2.000 +2143.040   +87.190    51.527    21.695
 768  -187.061    +4.000     4.750     2.000 +2069.189   +42.880    51.626    21.737
 769  -193.990    -0.000     4.750     2.000 +2142.739    -1.431    51.522    21.694
 770  -187.061    -4.000     4.750     2.000 +2068.904   -45.742    51.621    21.735
 771  -193.990    -8.000     4.750     2.000 +2142.739   -90.052    51.522    21.694
 772  -187.061   -12.000     4.750     2.000 +2068.904  -134.363    51.621    21.735
 773  -193.990   -16.000     4.750     2.000 +2142.739  -178.674    51.514    21.690
 774  -187.061   -20.000     4.750     2.000 +2068.050  -222.948    51.587    21.721
 775  -193.990   -24.000     4.750     2.000 +2141.841  -267.221    51.488    21.679
 776  -187.061   -28.000     4.750     2.000 +2068.050  -311.494    51.586    21.720
 777  -193.990   -32.000     4.750     2.000 +2141.841  -355.767    51.475    21.674
 778  -187.061   -36.000     4.750     2.000 +2066.620  -399.973    51.522    21.694
 779  -193.990   -40.000     4.750     2.000 +2140.335  -444.171    51.425    21.653
 780  -187.061   -44.000     4.750     2.000 +2066.620  -488.369    51.521    21.693
 781  -193.990   -48.000     4.750     2.000 +2140.335  -532.567    51.409    21.646
 782  -187.061   -52.000     4.750     2.000 +2064.600  -576.671    51.428    21.654
 783  -193.990   -56.000     4.750     2.000 +2138.207  -620.755    51.331    21.613
 784  -187.061   -60.000     4.750     2.000 +2064.600  -664.840    51.408    21.645
 785  -193.990   -64.000     4.750     2.000 +2138.207  -708.924    51.317    21.607
 786  -187.061   -68.000     4.750     2.000 +2061.972  -752.893    51.302    21.601
 787  -193.990   -72.000     4.750     2.000 +2135.438  -796.824    51.206    21.560
 788  -187.061   -76.000     4.750     2.000 +2061.972  -840.755    51.268    21.587
 789  -193.990   -80.000     4.750     2.000 +2135.438  -884.685    51.198    21.557
 790  -187.061   -84.000     4.750     2.000 +2058.711  -928.488    51.143    21.534
 791  -193.990   -88.000     4.750     2.000 +2132.000  -972.223    51.048    21.494
 792  -187.061   -92.000     4.750     2.000 +2058.711 -1015.957    51.091    21.512
 793  -193.990   -96.000     4.750     2.000 +2132.000 -1059.691    51.051    21.495
 794  -187.061  -100.000     4.750     2.000 +2054.784 -1103.296    50.950    21.453
 795  -193.990  -104.000     4.750     2.000 +2127.858 -1146.789    50.854    21.412
 796  -187.061  -108.000     4.750     2.000 +2054.784 -1190.282    50.874    21.420
 797  -193.990  -112.000     4.750     2.000 +2127.858 -1233.775    50.877    21.422
 798  -187.061  -116.000     4.750     2.000 +2050.149 -1277.152    50.722    21.357
 799    +6.928    +4.000     4.750     2.000   -77.689   +43.537    53.440    22.501
 800    +6.928   +12.000     4.750     2.000   -77.689  +133.536    53.439    22.500
 801    +0.000    +8.000     4.750     2.000    +0.262   +88.546    53.443    22.502
 802    +0.000   +16.000     4.750     2.000    +0.262  +178.555    53.434    22.498
 803    -6.928   +12.000     4.750     2.000   +78.212  +133.551    53.442    22.502
 804    -6.928   +20.000     4.750     2.000   +78.203  +223.529    53.423    22.494
 805   -13.856   +16.000     4.750     2.000  +156.162  +178.555    53.429    22.496
 806   -13.856   +24.000     4.750     2.000  +156.144  +268.503    53.416    22.491
 807   -20.785   +20.000     4.750     2.000  +234.048  +223.503    53.401    22.485
 808   -20.785   +28.000     4.750     2.000  +234.048  +313.439    53.397    22.483
 809   -27.713   +24.000     4.750     2.000  +311.934  +268.471    53.397    22.483
 810   -27.713   +32.000     4.750     2.000  +311.934  +358.406    53.379    22.475
 811   -34.641   +28.000     4.750     2.000  +389.778  +313.328    53.358    22.466
 812   -34.641   +36.000     4.750     2.000  +389.640  +403.169    53.316    22.449
 813   -41.569   +32.000     4.750     2.000  +467.554  +358.279    53.333    22.456
 814   -41.569   +40.000     4.750     2.000  +467.387  +448.057    53.304    22.444
 815   -48.497   +36.000     4.750     2.000  +545.123  +402.929    53.260    22.425
 816   -48.497   +44.000     4.750     2.000  +545.123  +492.649    53.253    22.422
 817   -55.426   +40.000     4.750     2.000  +622.701  +447.789    53.229    22.412
 818   -55.426   +48.000     4.750     2.000  +622.701  +537.509    53.202    22.401
 819   -62.354   +44.000     4.750     2.000  +700.279  +492.649    53.202    22.401
 820   -62.354   +52.000     4.750     2.000  +699.855  +582.276    53.137    22.373
 821   -69.282   +48.000     4.750     2.000  +777.685  +537.054    53.100    22.358
 822   -69.282   +56.000     4.750     2.000  +777.213  +626.503    53.051    22.337
 823   -76.210   +52.000     4.750     2.000  +854.511  +581.782    53.052    22.338
 824   -76.210   +60.000     4.750     2.000  +854.511  +671.225    53.044    22.334
 825   -83.138   +56.000     4.750     2.000  +931.688  +625.809    52.942    22.291
 826   -83.138   +64.000     4.750     2.000  +931.688  +715.149    52.907    22.277
 827   -90.067   +60.000     4.750     2.000 +1008.693  +670.479    52.919    22.282
 828   -90.067   +68.000     4.750     2.000 +1007.813  +759.698    52.827    22.243
 829   -96.995   +64.000     4.750     2.000 +1085.672  +714.162    52.783    22.224
 830   -96.995   +72.000     4.750     2.000 +1084.723  +803.119    52.712    22.194
 831  -103.923   +68.000     4.750     2.000 +1161.295  +758.650    52.666    22.175
 832  -103.923   +76.000     4.750     2.000 +1161.295  +847.588    52.656    22.171
 833  -110.851   +72.000     4.750     2.000 +1237.867  +803.119    52.614    22.153
 834  -110.851   +80.000     4.750     2.000 +1237.867  +892.057    52.576    22.137
 835  -117.779   +76.000     4.750     2.000 +1314.134  +846.176    52.459    22.088
 836  -117.779   +84.000     4.750     2.000 +1312.615  +934.819    52.342    22.039
 837  -124.708   +80.000     4.750     2.000 +1390.277  +890.567    52.426    22.074
 838  -124.708   +88.000     4.750     2.000 +1388.656  +979.033    52.327    22.032
 839  -131.636   +84.000     4.750     2.000 +1464.531  +932.984    52.169    21.966
 840  -131.636   +92.000     4.750     2.000 +1464.531 +1021.222    52.144    21.955
 841  -138.564   +88.000     4.750     2.000 +1540.064  +977.103    52.089    21.932
 842  -138.564   +96.000     4.750     2.000 +1540.064 +1065.342    52.054    21.917
 843  -145.492   +92.000     4.750     2.000 +1615.597 +1021.222    52.009    21.899
 844  -145.492  +100.000     4.750     2.000 +1613.204 +1109.314    51.880    21.844
 845  -152.420   +96.000     4.750     2.000 +1690.573 +1062.889    51.790    21.807
 846  -152.420  +104.000     4.750     2.000 +1688.053 +1150.542    51.636    21.741
 847  -159.349  +100.000     4.750     2.000 +1762.848 +1106.760    51.673    21.757
 848  -159.349  +108.000     4.750     2.000 +1762.848 +1194.325    51.628    21.738
 849  -166.277  +104.000     4.750     2.000 +1837.292 +1147.481    51.371    21.630
 850  -166.277  +112.000     4.750     2.000 +1837.292 +1234.777    51.360    21.625
 851  -173.205  +108.000     4.750     2.000 +1911.389 +1191.129    51.317    21.607
 852  -173.205  +116.000     4.750     2.000 +1907.832 +1278.307    51.167    21.544
 853  -180.133  +112.000     4.750     2.000 +1985.426 +1230.980    51.102    21.517
 854  -180.133  +120.000     4.750     2.000 +1981.715 +1317.579    50.879    21.423
 855  -187.061  +116.000     4.750     2.000 +2054.788 +1274.377    50.800    21.390
 856   +20.785   +12.000     4.750     2.000  -233.553  +133.489    53.411    22.489
 857   +20.785   +20.000     4.750     2.000  -233.526  +223.426    53.391    22.481
 858   +13.856   +16.000     4.750     2.000  -155.639  +178.535    53.426    22.495
 859   +13.856   +24.000     4.750     2.000  -155.622  +268.471    53.413    22.490
 860    +6.928   +20.000     4.750     2.000   -77.680  +223.504    53.420    22.493
 861    +6.928   +28.000     4.750     2.000   -77.680  +313.439    53.416    22.491
 862    +0.000   +24.000     4.750     2.000    +0.262  +268.503    53.421    22.493
 863    +0.000   +32.000     4.750     2.000    +0.262  +358.449    53.403    22.485
 864    -6.928   +28.000     4.750     2.000   +78.203  +313.476    53.419    22.492
 865    -6.928   +36.000     4.750     2.000   +78.176  +403.361    53.378    22.475
 866   -13.856   +32.000     4.750     2.000  +156.144  +358.449    53.398    22.483
 867   -13.856   +40.000     4.750     2.000  +156.090  +448.270    53.369    22.471
 868   -20.785   +36.000     4.750     2.000  +233.966  +403.312    53.355    22.465
 869   -20.785   +44.000     4.750     2.000  +233.966  +493.120    53.348    22.462
 870   -27.713   +40.000     4.750     2.000  +311.824  +448.216    53.350    22.463
 871   -27.713   +48.000     4.750     2.000  +311.824  +538.024    53.322    22.451
 872   -34.641   +44.000     4.750     2.000  +389.640  +492.944    53.309    22.446
 873   -34.641   +52.000     4.750     2.000  +389.409  +582.626    53.244    22.419
 874   -41.569   +48.000     4.750     2.000  +467.387  +537.831    53.276    22.432
 875   -41.569   +56.000     4.750     2.000  +467.108  +627.416    53.229    22.412
 876   -48.497   +52.000     4.750     2.000  +544.797  +582.276    53.187    22.395
 877   -48.497   +60.000     4.750     2.000  +544.797  +671.799    53.178    22.391
 878   -55.426   +56.000     4.750     2.000  +622.326  +627.038    53.154    22.381
 879   -55.426   +64.000     4.750     2.000  +622.326  +716.560    53.118    22.365
 880   -62.354   +60.000     4.750     2.000  +699.855  +671.799    53.128    22.369
 881   -62.354   +68.000     4.750     2.000  +699.256  +761.199    53.038    22.332
 882   -69.282   +64.000     4.750     2.000  +777.213  +715.947    53.016    22.322
 883   -69.282   +72.000     4.750     2.000  +776.546  +805.134    52.947    22.294
 884   -76.210   +68.000     4.750     2.000  +853.773  +760.546    52.953    22.296
 885   -76.210   +76.000     4.750     2.000  +853.773  +849.721    52.943    22.292
 886   -83.138   +72.000     4.750     2.000  +930.881  +804.233    52.838    22.247
 887   -83.138   +80.000     4.750     2.000  +930.881  +893.302    52.796    22.230
 888   -90.067   +76.000     4.750     2.000 +1007.813  +848.767    52.816    22.238
 889   -90.067   +84.000     4.750     2.000 +1006.672  +937.690    52.698    22.189
 890   -96.995   +80.000     4.750     2.000 +1084.723  +892.057    52.672    22.178
 891   -96.995   +88.000     4.750     2.000 +1083.493  +980.679    52.578    22.138
 892  -103.923   +84.000     4.750     2.000 +1159.967  +936.384    52.536    22.120
 893  -103.923   +92.000     4.750     2.000 +1159.967 +1024.974    52.516    22.112
 894  -110.851   +88.000     4.750     2.000 +1236.441  +980.679    52.481    22.097
 895  -110.851   +96.000     4.750     2.000 +1236.441 +1069.269    52.440    22.080
 896  -117.779   +92.000     4.750     2.000 +1312.615 +1023.247    52.319    22.029
 897  -117.779  +100.000     4.750     2.000 +1310.737 +1111.521    52.191    21.975
 898  -124.708   +96.000     4.750     2.000 +1388.656 +1067.462    52.289    22.017
 899  -124.708  +104.000     4.750     2.000 +1386.650 +1155.520    52.147    21.957
 900  -131.636  +100.000     4.750     2.000 +1462.410 +1109.314    52.012    21.900
 901  -131.636  +108.000     4.750     2.000 +1462.410 +1197.111    51.975    21.884
 902  -138.564  +104.000     4.750     2.000 +1537.807 +1153.212    51.911    21.857
 903  -138.564  +112.000     4.750     2.000 +1537.807 +1241.010    51.879    21.844
 904  -145.492  +108.000     4.750     2.000 +1613.204 +1197.111    51.840    21.828
 905  -145.492  +116.000     4.750     2.000 +1610.329 +1284.759    51.695    21.766
 906  -152.420  +112.000     4.750     2.000 +1688.053 +1238.107    51.611    21.731
 907  -152.420  +120.000     4.750     2.000 +1685.025 +1325.265    51.413    21.648
 908  -159.349  +116.000     4.750     2.000 +1759.642 +1281.754    51.488    21.679
